1.000,37.000,918.000,4.000,38.000,22596.000,24587.000
2.000,743.000,888.000,4.000,45.000,21292.000,23489.000
3.000,663.000,829.000,7.000,119.000,35750.000,42553.000
4.000,603.000,829.000,6.000,109.000,36768.000,45079.000
5.000,618.000,823.000,4.000,33.000,28656.000,32191.000
6.000,538.000,815.000,3.000,24.000,36514.000,43539.000
7.000,427.000,811.000,7.000,93.000,34462.000,45932.000
8.000,615.000,811.000,14.000,275.000,37870.000,56560.000
9.000,485.000,805.000,7.000,118.000,38169.000,46089.000
10.000,419.000,800.000,3.000,21.000,27260.000,29435.000
11.000,601.000,798.000,3.000,17.000,25673.000,28186.000
12.000,528.000,801.000,9.000,142.000,47318.000,64904.000
13.000,547.000,801.000,10.000,160.000,30229.000,37934.000
14.000,432.000,796.000,7.000,114.000,44181.000,55062.000
15.000,561.000,788.000,6.000,82.000,19400.000,23637.000
16.000,601.000,785.000,7.000,124.000,37817.000,47023.000
17.000,352.000,786.000,8.000,143.000,44802.000,54858.000
18.000,547.000,780.000,6.000,113.000,32779.000,37874.000
19.000,633.000,777.000,4.000,34.000,26546.000,30998.000
20.000,556.000,768.000,3.000,30.000,23569.000,25340.000
21.000,633.000,764.000,6.000,106.000,32560.000,38233.000
22.000,573.000,756.000,3.000,22.000,23192.000,25329.000
23.000,367.000,745.000,10.000,180.000,45552.000,63241.000
24.000,645.000,732.000,3.000,19.000,32168.000,36772.000
25.000,636.000,729.000,4.000,33.000,26026.000,29349.000
26.000,213.000,718.000,4.000,34.000,25819.000,29608.000
27.000,360.000,717.000,8.000,141.000,44149.000,57786.000
28.000,658.000,696.000,5.000,59.000,32486.000,39134.000
29.000,744.000,696.000,8.000,164.000,44316.000,55305.000
30.000,370.000,685.000,6.000,99.000,38644.000,47250.000
31.000,706.000,683.000,7.000,119.000,34083.000,39860.000
32.000,759.000,659.000,6.000,75.000,21763.000,25059.000
33.000,216.000,649.000,7.000,130.000,39640.000,47984.000
34.000,723.000,639.000,6.000,89.000,37785.000,47809.000
35.000,352.000,635.000,6.000,103.000,45964.000,59246.000
36.000,816.000,623.000,6.000,97.000,32338.000,38242.000
37.000,812.000,607.000,7.000,142.000,39558.000,47977.000
38.000,705.000,602.000,5.000,53.000,30980.000,36843.000
39.000,250.000,554.000,6.000,83.000,34403.000,40725.000
40.000,739.000,553.000,9.000,195.000,48539.000,62766.000
