1.000,1414.000,1354.000,3.000,17.000,22923.000,26432.000
2.000,733.000,1289.000,5.000,65.000,32328.000,39230.000
3.000,591.000,1258.000,3.000,20.000,21752.000,25548.000
4.000,585.000,1240.000,3.000,16.000,22525.000,25911.000
5.000,595.000,1240.000,5.000,58.000,32400.000,40257.000
6.000,953.000,1239.000,4.000,46.000,28668.000,35077.000
7.000,714.000,1233.000,6.000,103.000,39791.000,50330.000
8.000,942.000,1208.000,4.000,51.000,29549.000,36520.000
9.000,850.000,1203.000,6.000,95.000,38098.000,47964.000
10.000,825.000,1194.000,6.000,81.000,32992.000,41459.000
11.000,904.000,1191.000,6.000,103.000,36779.000,45812.000
12.000,993.000,1189.000,6.000,82.000,38173.000,47843.000
13.000,839.000,1167.000,5.000,67.000,28974.000,34972.000
14.000,633.000,1165.000,3.000,30.000,25234.000,30487.000
15.000,928.000,1159.000,5.000,69.000,27849.000,32499.000
16.000,897.000,1150.000,5.000,54.000,29670.000,35780.000
17.000,813.000,1149.000,3.000,30.000,25736.000,28741.000
18.000,884.000,1149.000,5.000,68.000,33827.000,42202.000
19.000,560.000,1147.000,4.000,39.000,27777.000,33140.000
20.000,823.000,1145.000,5.000,78.000,29730.000,34165.000
21.000,531.000,1141.000,6.000,92.000,36101.000,43087.000
22.000,695.000,1134.000,4.000,35.000,23898.000,27336.000
23.000,527.000,1129.000,5.000,58.000,38400.000,46414.000
24.000,645.000,1127.000,5.000,54.000,32448.000,40347.000
25.000,657.000,1122.000,5.000,55.000,32844.000,39341.000
26.000,804.000,1118.000,4.000,31.000,32787.000,39081.000
27.000,953.000,1119.000,5.000,60.000,29696.000,34289.000
28.000,893.000,1118.000,6.000,95.000,35227.000,43219.000
29.000,494.000,1116.000,4.000,39.000,25050.000,29859.000
30.000,1039.000,1116.000,6.000,89.000,35304.000,43611.000
31.000,830.000,1111.000,3.000,26.000,20957.000,23711.000
32.000,643.000,1110.000,8.000,130.000,37252.000,48955.000
33.000,1046.000,1102.000,5.000,74.000,31991.000,37791.000
34.000,811.000,1099.000,5.000,65.000,33056.000,38517.000
35.000,610.000,1099.000,5.000,68.000,33313.000,39114.000
36.000,1014.000,1099.000,6.000,94.000,34334.000,41415.000
37.000,1018.000,1088.000,3.000,20.000,22973.000,26373.000
38.000,1084.000,1085.000,5.000,60.000,27967.000,31637.000
39.000,818.000,1084.000,5.000,54.000,25904.000,28952.000
40.000,679.000,1084.000,5.000,55.000,26738.000,32199.000
41.000,884.000,1083.000,5.000,63.000,30803.000,37918.000
42.000,472.000,1080.000,4.000,38.000,25130.000,29033.000
43.000,560.000,1075.000,5.000,63.000,30684.000,37927.000
44.000,531.000,1075.000,5.000,54.000,34007.000,42289.000
45.000,619.000,1067.000,4.000,48.000,26989.000,31277.000
46.000,494.000,1064.000,4.000,35.000,22536.000,25219.000
47.000,914.000,1061.000,6.000,106.000,35372.000,43710.000
48.000,804.000,1057.000,4.000,45.000,26887.000,30991.000
49.000,903.000,1048.000,5.000,77.000,34661.000,41353.000
50.000,750.000,1042.000,4.000,30.000,25372.000,28667.000
51.000,478.000,1041.000,3.000,24.000,21757.000,24269.000
52.000,714.000,1032.000,4.000,38.000,29954.000,36270.000
53.000,475.000,1028.000,5.000,76.000,34126.000,43418.000
54.000,1098.000,1026.000,4.000,34.000,24057.000,27122.000
55.000,901.000,1023.000,3.000,21.000,22891.000,26983.000
56.000,723.000,1023.000,4.000,47.000,27738.000,32234.000
57.000,536.000,1018.000,4.000,37.000,33768.000,41677.000
58.000,1025.000,1015.000,5.000,59.000,31222.000,37462.000
59.000,702.000,1014.000,6.000,88.000,31170.000,38193.000
60.000,1051.000,1006.000,5.000,76.000,34809.000,42680.000
61.000,667.000,1004.000,5.000,56.000,27330.000,32850.000
62.000,537.000,1006.000,6.000,87.000,35627.000,44921.000
63.000,690.000,1002.000,5.000,67.000,30987.000,37712.000
64.000,518.000,1001.000,6.000,82.000,28597.000,34154.000
65.000,529.000,994.000,4.000,36.000,26558.000,30799.000
66.000,472.000,995.000,6.000,83.000,33899.000,39144.000
67.000,857.000,989.000,4.000,48.000,30707.000,37539.000
68.000,379.000,987.000,4.000,31.000,22328.000,26045.000
69.000,920.000,976.000,5.000,60.000,29802.000,34088.000
70.000,783.000,970.000,3.000,19.000,21904.000,25680.000
71.000,401.000,969.000,5.000,59.000,32340.000,38716.000
72.000,983.000,944.000,4.000,28.000,26172.000,30116.000
73.000,1002.000,943.000,5.000,57.000,33540.000,39701.000
74.000,432.000,937.000,5.000,53.000,28906.000,34304.000
75.000,1051.000,919.000,5.000,67.000,31776.000,37395.000
76.000,1043.000,910.000,4.000,45.000,26554.000,29627.000
77.000,995.000,899.000,6.000,101.000,34049.000,41192.000
78.000,1047.000,897.000,5.000,62.000,30172.000,35407.000
79.000,451.000,893.000,5.000,63.000,32802.000,39789.000
80.000,435.000,896.000,11.000,197.000,34903.000,47124.000
81.000,1128.000,881.000,5.000,67.000,31523.000,37356.000
82.000,423.000,879.000,5.000,53.000,27306.000,31478.000
83.000,1071.000,873.000,3.000,26.000,24163.000,27937.000
84.000,1095.000,873.000,6.000,102.000,33651.000,39763.000
85.000,365.000,855.000,4.000,37.000,36667.000,45067.000
86.000,369.000,843.000,7.000,104.000,43058.000,54895.000
87.000,453.000,837.000,4.000,49.000,25109.000,27863.000
88.000,362.000,835.000,4.000,44.000,31682.000,38542.000
89.000,405.000,830.000,5.000,63.000,31146.000,35571.000
90.000,458.000,825.000,4.000,37.000,24969.000,29473.000
91.000,440.000,830.000,10.000,130.000,30472.000,42235.000
92.000,424.000,824.000,6.000,108.000,33805.000,41096.000
93.000,823.000,820.000,4.000,27.000,21648.000,24124.000
94.000,612.000,811.000,4.000,33.000,22922.000,26542.000
95.000,444.000,814.000,6.000,86.000,42863.000,50287.000
96.000,375.000,812.000,6.000,92.000,31454.000,38371.000
97.000,452.000,808.000,4.000,26.000,30020.000,35230.000
98.000,855.000,806.000,3.000,22.000,20273.000,22224.000
99.000,1074.000,802.000,6.000,84.000,32645.000,40403.000
100.000,1102.000,798.000,4.000,37.000,27239.000,33482.000
101.000,448.000,799.000,5.000,63.000,30923.000,36783.000
102.000,1063.000,796.000,4.000,46.000,22833.000,26025.000
103.000,1027.000,779.000,4.000,46.000,25575.000,29632.000
104.000,458.000,732.000,5.000,55.000,40998.000,48296.000
105.000,452.000,723.000,4.000,39.000,37141.000,43074.000
106.000,461.000,719.000,5.000,49.000,40973.000,50019.000
107.000,918.000,713.000,3.000,20.000,21840.000,24640.000
108.000,905.000,686.000,5.000,71.000,33708.000,42616.000
109.000,1008.000,684.000,4.000,39.000,24871.000,27287.000
110.000,482.000,679.000,5.000,63.000,31416.000,38270.000
111.000,964.000,670.000,8.000,97.000,36522.000,46594.000
112.000,306.000,664.000,6.000,89.000,38650.000,49543.000
113.000,535.000,662.000,5.000,49.000,37966.000,46658.000
114.000,1096.000,660.000,4.000,45.000,29484.000,37044.000
115.000,1009.000,659.000,5.000,71.000,33414.000,41471.000
116.000,523.000,656.000,5.000,59.000,33133.000,37819.000
117.000,550.000,655.000,5.000,66.000,36263.000,44983.000
118.000,540.000,649.000,4.000,32.000,37453.000,43340.000
119.000,532.000,650.000,5.000,58.000,38221.000,46537.000
120.000,1022.000,642.000,5.000,76.000,33704.000,41248.000
121.000,980.000,632.000,4.000,37.000,24206.000,25928.000
122.000,885.000,632.000,4.000,45.000,30124.000,37605.000
123.000,969.000,625.000,5.000,64.000,26239.000,29457.000
124.000,468.000,622.000,6.000,101.000,42380.000,50084.000
125.000,1043.000,616.000,5.000,55.000,31523.000,38103.000
126.000,955.000,618.000,6.000,108.000,37208.000,44509.000
127.000,475.000,616.000,4.000,34.000,36326.000,42583.000
128.000,465.000,594.000,4.000,38.000,26617.000,31844.000
129.000,904.000,588.000,5.000,62.000,34554.000,41804.000
130.000,534.000,587.000,4.000,40.000,27350.000,32326.000
131.000,880.000,573.000,7.000,118.000,38507.000,46731.000
