1.000,117.000,1440.000,3.000,21.000,21296.000,22927.000
2.000,38.000,1343.000,5.000,57.000,28154.000,32489.000
3.000,1017.000,1306.000,3.000,26.000,23755.000,28460.000
4.000,863.000,1236.000,3.000,22.000,20075.000,23456.000
5.000,439.000,1185.000,3.000,20.000,19437.000,22014.000
6.000,313.000,1154.000,4.000,33.000,25224.000,30356.000
7.000,561.000,1139.000,3.000,16.000,20413.000,23163.000
8.000,37.000,1115.000,4.000,38.000,30187.000,36656.000
9.000,641.000,1100.000,4.000,45.000,27583.000,33536.000
10.000,386.000,1097.000,4.000,35.000,23589.000,27335.000
11.000,628.000,1095.000,6.000,93.000,33621.000,40738.000
12.000,427.000,1090.000,4.000,37.000,26735.000,33023.000
13.000,677.000,1084.000,4.000,33.000,25038.000,30009.000
14.000,486.000,1084.000,5.000,61.000,32092.000,39077.000
15.000,711.000,1078.000,4.000,29.000,23286.000,28014.000
16.000,19.000,1079.000,6.000,89.000,37790.000,44646.000
17.000,620.000,1074.000,4.000,30.000,21956.000,25586.000
18.000,499.000,1075.000,5.000,58.000,32086.000,39247.000
19.000,757.000,1070.000,3.000,21.000,20637.000,23671.000
20.000,21.000,1067.000,4.000,52.000,32414.000,37529.000
21.000,20.000,1055.000,5.000,58.000,33651.000,41923.000
22.000,560.000,1053.000,3.000,25.000,23634.000,28045.000
23.000,405.000,1040.000,4.000,41.000,28164.000,34022.000
24.000,601.000,1038.000,4.000,42.000,25761.000,30564.000
25.000,673.000,1035.000,3.000,21.000,23272.000,27694.000
26.000,633.000,1018.000,5.000,58.000,31486.000,37843.000
27.000,608.000,1011.000,5.000,66.000,31940.000,39543.000
28.000,412.000,1011.000,6.000,85.000,37743.000,45832.000
29.000,425.000,1010.000,5.000,55.000,32476.000,38013.000
30.000,759.000,1002.000,4.000,47.000,27087.000,31836.000
31.000,542.000,1001.000,4.000,48.000,26473.000,32233.000
32.000,567.000,1001.000,6.000,90.000,33500.000,40002.000
33.000,718.000,998.000,5.000,63.000,29175.000,33968.000
34.000,552.000,996.000,3.000,28.000,23577.000,27370.000
35.000,532.000,996.000,3.000,17.000,20989.000,23841.000
36.000,634.000,991.000,3.000,28.000,24180.000,28080.000
37.000,611.000,992.000,4.000,34.000,25246.000,30782.000
38.000,521.000,991.000,5.000,67.000,29906.000,35901.000
39.000,713.000,987.000,3.000,27.000,24758.000,28852.000
40.000,532.000,984.000,5.000,63.000,28964.000,33914.000
