1.000,407.000,1160.000,3.000,16.000,13635.000,14138.000
2.000,225.000,1024.000,3.000,21.000,14225.000,15137.000
3.000,532.000,1006.000,4.000,34.000,18519.000,19692.000
4.000,458.000,919.000,4.000,45.000,18584.000,21885.000
5.000,902.000,919.000,4.000,30.000,16291.000,17728.000
6.000,646.000,853.000,3.000,27.000,27712.000,33371.000
7.000,707.000,848.000,3.000,26.000,23690.000,29482.000
8.000,1021.000,799.000,3.000,30.000,15721.000,17405.000
9.000,595.000,764.000,4.000,33.000,29186.000,38320.000
10.000,892.000,755.000,3.000,22.000,21467.000,24258.000
11.000,434.000,749.000,3.000,28.000,25225.000,31673.000
12.000,537.000,731.000,3.000,21.000,21465.000,25082.000
13.000,578.000,709.000,3.000,19.000,19613.000,20897.000
14.000,456.000,704.000,3.000,28.000,26139.000,32248.000
15.000,484.000,655.000,3.000,16.000,16691.000,18947.000
16.000,396.000,656.000,3.000,21.000,22932.000,27989.000
17.000,544.000,643.000,3.000,16.000,20959.000,24434.000
18.000,1118.000,599.000,3.000,18.000,13823.000,14881.000
19.000,476.000,558.000,3.000,21.000,17238.000,18907.000
20.000,582.000,544.000,6.000,71.000,28997.000,32396.000
21.000,500.000,385.000,3.000,23.000,21239.000,24950.000
22.000,616.000,322.000,4.000,33.000,18448.000,20770.000
23.000,636.000,309.000,3.000,16.000,17381.000,19011.000
24.000,1109.000,283.000,3.000,20.000,14415.000,15433.000
25.000,419.000,253.000,5.000,55.000,16784.000,18123.000
26.000,59.000,252.000,4.000,36.000,19750.000,23738.000
27.000,59.000,204.000,4.000,30.000,17172.000,18423.000
