1.000,959.000,1086.000,6.000,101.000,21832.000,30361.000
2.000,899.000,1072.000,7.000,142.000,25242.000,34923.000
3.000,821.000,1061.000,7.000,133.000,26808.000,37765.000
4.000,963.000,1060.000,7.000,144.000,23900.000,31651.000
5.000,911.000,1059.000,6.000,102.000,22903.000,31707.000
6.000,949.000,1051.000,7.000,113.000,22712.000,30337.000
7.000,924.000,1049.000,6.000,90.000,19511.000,24424.000
8.000,869.000,1048.000,8.000,158.000,26420.000,36335.000
9.000,943.000,1039.000,4.000,49.000,15140.000,19798.000
10.000,969.000,1035.000,6.000,113.000,21382.000,30141.000
11.000,908.000,1031.000,6.000,88.000,20731.000,29252.000
12.000,875.000,1030.000,8.000,158.000,25590.000,33185.000
13.000,1020.000,1026.000,6.000,85.000,23463.000,33309.000
14.000,967.000,1014.000,6.000,110.000,23250.000,31140.000
15.000,799.000,1014.000,7.000,150.000,26457.000,36921.000
16.000,783.000,1008.000,8.000,149.000,25271.000,35472.000
17.000,619.000,997.000,6.000,96.000,26264.000,37925.000
18.000,893.000,996.000,7.000,121.000,25429.000,33151.000
19.000,787.000,991.000,5.000,67.000,20902.000,24568.000
20.000,1001.000,987.000,5.000,72.000,19850.000,27479.000
21.000,984.000,983.000,8.000,165.000,25332.000,33685.000
22.000,900.000,979.000,6.000,81.000,26212.000,38898.000
23.000,617.000,979.000,5.000,65.000,19444.000,28145.000
24.000,592.000,964.000,7.000,136.000,27350.000,39298.000
25.000,1003.000,956.000,6.000,82.000,19962.000,27452.000
26.000,988.000,952.000,6.000,103.000,21406.000,27552.000
27.000,997.000,941.000,6.000,105.000,22780.000,31472.000
28.000,952.000,937.000,6.000,71.000,27651.000,37797.000
29.000,614.000,920.000,3.000,30.000,13640.000,20126.000
30.000,958.000,915.000,8.000,159.000,27862.000,37398.000
31.000,935.000,912.000,5.000,50.000,23297.000,30987.000
32.000,623.000,911.000,6.000,92.000,24956.000,33002.000
33.000,975.000,907.000,6.000,109.000,21468.000,29791.000
34.000,622.000,898.000,4.000,45.000,16972.000,24837.000
35.000,484.000,869.000,8.000,161.000,27911.000,39000.000
36.000,885.000,865.000,6.000,84.000,25732.000,33498.000
37.000,1003.000,866.000,8.000,159.000,25840.000,33378.000
38.000,980.000,858.000,6.000,89.000,17171.000,22073.000
39.000,931.000,852.000,5.000,48.000,22574.000,28644.000
