1.000,309.000,1101.000,4.000,41.000,20999.000,23533.000
2.000,957.000,1072.000,4.000,35.000,26538.000,32074.000
3.000,879.000,961.000,5.000,71.000,35674.000,43824.000
4.000,411.000,916.000,5.000,71.000,33788.000,42941.000
5.000,840.000,894.000,5.000,78.000,30794.000,36390.000
6.000,976.000,889.000,6.000,96.000,39718.000,50772.000
7.000,827.000,886.000,6.000,101.000,37918.000,46666.000
8.000,904.000,884.000,7.000,122.000,34966.000,41651.000
9.000,886.000,883.000,9.000,209.000,43149.000,52018.000
10.000,651.000,873.000,4.000,38.000,20704.000,24931.000
11.000,638.000,873.000,4.000,41.000,23127.000,26266.000
12.000,660.000,871.000,4.000,33.000,25583.000,29233.000
13.000,675.000,869.000,4.000,48.000,21377.000,23555.000
14.000,628.000,864.000,4.000,44.000,24973.000,29415.000
15.000,666.000,859.000,5.000,61.000,26709.000,30253.000
16.000,1068.000,857.000,5.000,67.000,34320.000,42078.000
17.000,644.000,858.000,8.000,160.000,34181.000,41090.000
18.000,657.000,850.000,4.000,34.000,19865.000,21280.000
19.000,634.000,848.000,3.000,19.000,19207.000,21546.000
20.000,768.000,847.000,7.000,92.000,30198.000,35699.000
21.000,700.000,845.000,8.000,182.000,29539.000,36881.000
22.000,670.000,840.000,4.000,51.000,26147.000,30606.000
23.000,717.000,840.000,7.000,109.000,26817.000,34207.000
24.000,855.000,836.000,9.000,220.000,36919.000,43446.000
25.000,701.000,828.000,4.000,44.000,25598.000,29358.000
26.000,731.000,831.000,8.000,154.000,24784.000,31884.000
27.000,676.000,826.000,4.000,27.000,19428.000,21474.000
28.000,870.000,826.000,5.000,49.000,22260.000,23895.000
29.000,687.000,824.000,4.000,30.000,40565.000,47887.000
30.000,568.000,826.000,6.000,87.000,37902.000,49126.000
31.000,815.000,823.000,8.000,130.000,47130.000,60060.000
32.000,942.000,825.000,9.000,220.000,44987.000,54014.000
33.000,756.000,823.000,7.000,109.000,36732.000,49367.000
34.000,840.000,822.000,9.000,195.000,35357.000,42819.000
35.000,771.000,819.000,5.000,79.000,27068.000,30818.000
36.000,682.000,817.000,4.000,27.000,22550.000,27067.000
37.000,825.000,815.000,4.000,43.000,43856.000,52528.000
38.000,1085.000,813.000,4.000,29.000,22664.000,26921.000
39.000,671.000,814.000,5.000,69.000,23351.000,27699.000
40.000,808.000,813.000,7.000,63.000,27886.000,32464.000
41.000,601.000,813.000,8.000,158.000,48717.000,59638.000
42.000,879.000,812.000,9.000,195.000,36883.000,43172.000
43.000,821.000,808.000,4.000,28.000,31134.000,35607.000
44.000,573.000,810.000,5.000,63.000,26026.000,30555.000
45.000,697.000,809.000,8.000,160.000,43919.000,54525.000
46.000,536.000,803.000,4.000,42.000,25720.000,30659.000
47.000,682.000,799.000,5.000,44.000,26746.000,30525.000
48.000,578.000,798.000,4.000,47.000,23295.000,25212.000
49.000,566.000,799.000,5.000,59.000,25308.000,28095.000
50.000,796.000,799.000,6.000,83.000,31577.000,38652.000
51.000,382.000,797.000,5.000,55.000,31187.000,38833.000
52.000,470.000,794.000,4.000,43.000,29060.000,34788.000
53.000,885.000,794.000,8.000,178.000,35702.000,41021.000
54.000,564.000,786.000,3.000,21.000,19089.000,21135.000
55.000,543.000,783.000,3.000,24.000,22349.000,25414.000
56.000,476.000,783.000,5.000,50.000,28727.000,33540.000
57.000,490.000,783.000,5.000,55.000,28251.000,32978.000
58.000,1107.000,777.000,5.000,59.000,21619.000,24258.000
59.000,552.000,774.000,4.000,42.000,23221.000,26012.000
60.000,928.000,767.000,8.000,123.000,45430.000,54030.000
61.000,900.000,765.000,6.000,89.000,32568.000,39721.000
62.000,466.000,764.000,8.000,174.000,40738.000,48703.000
63.000,554.000,761.000,5.000,72.000,31238.000,36735.000
64.000,913.000,760.000,9.000,144.000,42818.000,53257.000
65.000,900.000,743.000,5.000,56.000,27433.000,32605.000
66.000,570.000,740.000,3.000,27.000,26372.000,29835.000
67.000,473.000,735.000,4.000,44.000,22930.000,25959.000
68.000,485.000,733.000,5.000,56.000,23307.000,26442.000
69.000,1150.000,731.000,4.000,45.000,19875.000,22392.000
70.000,930.000,731.000,8.000,196.000,38953.000,46558.000
71.000,528.000,726.000,4.000,34.000,24108.000,28570.000
72.000,549.000,721.000,5.000,57.000,32378.000,38518.000
73.000,963.000,721.000,8.000,158.000,37244.000,44374.000
74.000,565.000,705.000,5.000,48.000,28612.000,33285.000
75.000,451.000,706.000,5.000,70.000,20132.000,23173.000
76.000,298.000,701.000,5.000,78.000,36533.000,44395.000
77.000,465.000,700.000,5.000,61.000,19957.000,22313.000
78.000,503.000,695.000,4.000,40.000,24483.000,29310.000
79.000,307.000,694.000,3.000,21.000,23907.000,27997.000
80.000,450.000,693.000,4.000,42.000,19532.000,21254.000
81.000,515.000,684.000,6.000,79.000,31290.000,41163.000
82.000,955.000,682.000,6.000,94.000,35476.000,41941.000
83.000,374.000,678.000,9.000,247.000,44728.000,55258.000
84.000,405.000,673.000,9.000,214.000,41701.000,50841.000
85.000,977.000,671.000,8.000,168.000,40698.000,50423.000
86.000,416.000,659.000,4.000,46.000,23135.000,26793.000
87.000,373.000,659.000,6.000,84.000,31617.000,37061.000
88.000,1021.000,653.000,4.000,39.000,24107.000,28404.000
89.000,1034.000,648.000,6.000,80.000,35711.000,44398.000
90.000,428.000,648.000,6.000,81.000,29355.000,34257.000
91.000,272.000,647.000,6.000,101.000,38606.000,50779.000
92.000,425.000,635.000,4.000,47.000,23162.000,24880.000
93.000,1198.000,633.000,4.000,32.000,20436.000,22745.000
94.000,1005.000,636.000,11.000,154.000,28211.000,39474.000
95.000,416.000,631.000,3.000,20.000,22723.000,25167.000
96.000,289.000,632.000,8.000,176.000,44171.000,57531.000
97.000,991.000,631.000,9.000,180.000,36171.000,50993.000
98.000,1005.000,623.000,7.000,122.000,31199.000,37918.000
99.000,392.000,616.000,5.000,68.000,27578.000,31277.000
100.000,988.000,615.000,12.000,187.000,30386.000,37251.000
101.000,353.000,613.000,5.000,68.000,29453.000,35007.000
102.000,342.000,607.000,5.000,60.000,28051.000,34140.000
103.000,377.000,595.000,8.000,182.000,38300.000,46274.000
104.000,258.000,591.000,5.000,58.000,28617.000,35009.000
105.000,356.000,590.000,7.000,120.000,37071.000,46489.000
106.000,420.000,576.000,6.000,89.000,32014.000,38424.000
107.000,365.000,571.000,8.000,170.000,40002.000,49253.000
108.000,516.000,558.000,4.000,45.000,27574.000,33269.000
109.000,752.000,554.000,10.000,297.000,46282.000,56283.000
110.000,999.000,547.000,5.000,61.000,31458.000,37964.000
111.000,981.000,542.000,4.000,47.000,22994.000,26263.000
112.000,378.000,542.000,7.000,113.000,22463.000,26840.000
113.000,425.000,533.000,4.000,30.000,22315.000,25556.000
114.000,972.000,530.000,7.000,133.000,34338.000,40846.000
115.000,960.000,523.000,3.000,24.000,19792.000,21735.000
116.000,485.000,515.000,4.000,44.000,20884.000,23217.000
117.000,271.000,513.000,5.000,62.000,29966.000,37110.000
118.000,970.000,513.000,6.000,102.000,30435.000,34214.000
119.000,573.000,508.000,4.000,42.000,28432.000,34590.000
120.000,377.000,508.000,5.000,57.000,31203.000,38779.000
121.000,563.000,502.000,3.000,16.000,22147.000,23819.000
122.000,29.000,497.000,3.000,22.000,19852.000,21496.000
123.000,217.000,499.000,6.000,77.000,26909.000,31037.000
124.000,239.000,494.000,5.000,54.000,30992.000,38756.000
125.000,126.000,489.000,6.000,84.000,26718.000,31255.000
126.000,471.000,482.000,5.000,57.000,34225.000,41923.000
127.000,422.000,481.000,6.000,84.000,36599.000,46048.000
128.000,521.000,473.000,4.000,36.000,24152.000,27596.000
129.000,483.000,475.000,6.000,88.000,31240.000,35774.000
130.000,588.000,472.000,4.000,39.000,29090.000,34406.000
131.000,463.000,471.000,6.000,79.000,31642.000,36495.000
132.000,628.000,466.000,4.000,37.000,26127.000,31527.000
133.000,347.000,465.000,5.000,68.000,24493.000,28935.000
134.000,444.000,456.000,4.000,37.000,24874.000,28940.000
135.000,457.000,457.000,5.000,70.000,31063.000,37007.000
136.000,659.000,453.000,3.000,20.000,23953.000,26460.000
137.000,434.000,452.000,3.000,22.000,27293.000,31595.000
138.000,1019.000,450.000,5.000,52.000,29459.000,34947.000
139.000,1014.000,440.000,3.000,24.000,24421.000,29014.000
140.000,594.000,439.000,5.000,59.000,37843.000,44011.000
141.000,584.000,435.000,5.000,62.000,37490.000,47521.000
142.000,890.000,434.000,5.000,81.000,37138.000,45761.000
143.000,669.000,430.000,4.000,47.000,29480.000,34118.000
144.000,653.000,423.000,3.000,16.000,22099.000,24744.000
145.000,573.000,425.000,5.000,54.000,31987.000,38339.000
146.000,634.000,423.000,3.000,26.000,22120.000,24657.000
147.000,676.000,421.000,5.000,67.000,40300.000,50650.000
148.000,549.000,417.000,4.000,34.000,22171.000,25783.000
149.000,482.000,417.000,5.000,49.000,25679.000,30582.000
150.000,576.000,414.000,3.000,23.000,27977.000,30931.000
151.000,683.000,412.000,3.000,19.000,21560.000,23318.000
152.000,596.000,406.000,5.000,53.000,28505.000,34203.000
153.000,504.000,409.000,9.000,133.000,36081.000,44274.000
154.000,695.000,406.000,6.000,89.000,27955.000,34061.000
155.000,741.000,398.000,4.000,52.000,23520.000,27586.000
156.000,918.000,395.000,4.000,50.000,29043.000,33047.000
157.000,828.000,393.000,5.000,57.000,30908.000,37754.000
158.000,567.000,390.000,3.000,20.000,19004.000,21339.000
159.000,789.000,392.000,5.000,69.000,33366.000,41002.000
160.000,507.000,388.000,3.000,30.000,23271.000,26913.000
161.000,814.000,387.000,4.000,42.000,22564.000,25597.000
162.000,852.000,387.000,6.000,104.000,29233.000,36350.000
163.000,922.000,384.000,5.000,68.000,27286.000,33289.000
164.000,907.000,385.000,6.000,87.000,41754.000,49254.000
165.000,670.000,382.000,3.000,32.000,26032.000,30306.000
166.000,897.000,380.000,5.000,64.000,43507.000,53753.000
167.000,827.000,381.000,6.000,91.000,30667.000,37653.000
168.000,794.000,380.000,5.000,56.000,30473.000,37099.000
169.000,558.000,376.000,4.000,49.000,25264.000,28295.000
170.000,839.000,377.000,6.000,90.000,31116.000,36354.000
171.000,664.000,373.000,3.000,30.000,27210.000,32808.000
172.000,851.000,374.000,5.000,55.000,31182.000,36831.000
173.000,916.000,372.000,5.000,79.000,37630.000,45208.000
174.000,608.000,372.000,6.000,91.000,29148.000,32680.000
175.000,697.000,370.000,5.000,52.000,33759.000,40251.000
176.000,722.000,369.000,5.000,67.000,37897.000,45683.000
177.000,712.000,368.000,5.000,57.000,32956.000,44376.000
178.000,819.000,369.000,13.000,221.000,28327.000,36024.000
179.000,599.000,363.000,3.000,25.000,31395.000,35732.000
180.000,813.000,361.000,4.000,34.000,24251.000,27475.000
181.000,732.000,363.000,5.000,51.000,23878.000,28293.000
182.000,838.000,363.000,6.000,83.000,31910.000,38653.000
183.000,619.000,363.000,7.000,123.000,34596.000,42724.000
184.000,487.000,357.000,3.000,22.000,21936.000,24672.000
185.000,721.000,354.000,5.000,47.000,26624.000,32388.000
186.000,566.000,358.000,12.000,227.000,36903.000,49461.000
187.000,765.000,352.000,4.000,46.000,24248.000,28977.000
188.000,683.000,352.000,6.000,83.000,37103.000,48914.000
189.000,412.000,350.000,5.000,53.000,25569.000,30292.000
190.000,808.000,349.000,5.000,52.000,30557.000,37824.000
191.000,672.000,348.000,3.000,25.000,24934.000,27325.000
192.000,594.000,350.000,6.000,94.000,37527.000,45105.000
193.000,732.000,344.000,4.000,38.000,22802.000,25769.000
194.000,752.000,344.000,4.000,50.000,20732.000,23541.000
195.000,475.000,338.000,4.000,36.000,28126.000,33983.000
196.000,740.000,336.000,4.000,47.000,25615.000,29825.000
197.000,755.000,330.000,4.000,41.000,24828.000,28969.000
198.000,629.000,329.000,4.000,44.000,23283.000,26381.000
199.000,823.000,323.000,6.000,67.000,23576.000,26448.000
200.000,746.000,323.000,5.000,62.000,28780.000,33313.000
201.000,834.000,319.000,4.000,46.000,27486.000,32726.000
202.000,848.000,317.000,5.000,59.000,23199.000,26625.000
203.000,888.000,315.000,5.000,61.000,32237.000,39240.000
204.000,652.000,316.000,7.000,61.000,26996.000,31537.000
205.000,774.000,312.000,4.000,39.000,22761.000,26355.000
206.000,628.000,313.000,7.000,145.000,34887.000,42390.000
207.000,659.000,309.000,4.000,47.000,35297.000,42582.000
208.000,852.000,305.000,3.000,26.000,21307.000,22977.000
209.000,643.000,306.000,5.000,59.000,23754.000,27852.000
210.000,820.000,306.000,6.000,94.000,32017.000,38559.000
211.000,837.000,305.000,8.000,151.000,37306.000,44949.000
212.000,810.000,295.000,3.000,30.000,22676.000,25979.000
213.000,631.000,297.000,5.000,81.000,28544.000,32617.000
214.000,848.000,293.000,5.000,65.000,27533.000,32011.000
215.000,739.000,290.000,6.000,95.000,33954.000,40788.000
216.000,695.000,290.000,5.000,77.000,34767.000,42260.000
217.000,756.000,286.000,4.000,36.000,25163.000,29569.000
218.000,565.000,283.000,4.000,27.000,23025.000,26724.000
219.000,646.000,277.000,5.000,73.000,33484.000,41372.000
220.000,585.000,276.000,6.000,111.000,33776.000,39226.000
221.000,559.000,274.000,4.000,42.000,27173.000,31805.000
222.000,759.000,273.000,5.000,58.000,28536.000,33288.000
223.000,571.000,272.000,5.000,58.000,29280.000,34459.000
224.000,596.000,264.000,6.000,103.000,34167.000,40428.000
225.000,559.000,261.000,3.000,28.000,21342.000,24202.000
226.000,603.000,250.000,6.000,97.000,34954.000,42473.000
227.000,612.000,241.000,4.000,39.000,26497.000,31460.000
228.000,1152.000,205.000,5.000,56.000,21865.000,25183.000
229.000,705.000,187.000,4.000,41.000,28470.000,34670.000
230.000,670.000,178.000,4.000,43.000,29832.000,37130.000
231.000,549.000,106.000,5.000,57.000,27394.000,31573.000
232.000,759.000,47.000,5.000,65.000,22255.000,25812.000
233.000,749.000,30.000,6.000,86.000,26826.000,32452.000
234.000,883.000,25.000,5.000,69.000,23669.000,27427.000
235.000,725.000,23.000,5.000,76.000,25034.000,30028.000
236.000,791.000,8.000,7.000,108.000,28109.000,35304.000
