1.000,626.000,1033.000,5.000,55.000,25656.000,29113.000
2.000,684.000,956.000,9.000,206.000,49207.000,64323.000
3.000,771.000,946.000,5.000,52.000,23627.000,26799.000
4.000,484.000,933.000,4.000,34.000,23866.000,26461.000
5.000,600.000,924.000,9.000,222.000,39319.000,47623.000
6.000,617.000,910.000,9.000,219.000,37895.000,43936.000
7.000,539.000,905.000,5.000,80.000,35788.000,43239.000
8.000,699.000,903.000,12.000,430.000,48986.000,59320.000
9.000,595.000,901.000,11.000,329.000,43760.000,51647.000
10.000,640.000,895.000,8.000,176.000,38094.000,47913.000
11.000,541.000,887.000,5.000,66.000,33259.000,38037.000
12.000,526.000,880.000,10.000,282.000,47608.000,57248.000
13.000,732.000,863.000,4.000,33.000,31544.000,34802.000
14.000,716.000,867.000,10.000,215.000,45198.000,56831.000
15.000,543.000,866.000,10.000,257.000,37429.000,47038.000
16.000,483.000,854.000,8.000,171.000,30847.000,36634.000
17.000,515.000,847.000,8.000,113.000,28610.000,36282.000
18.000,743.000,848.000,10.000,245.000,44445.000,54514.000
19.000,407.000,845.000,9.000,245.000,48111.000,59587.000
20.000,545.000,842.000,8.000,174.000,36988.000,44690.000
21.000,464.000,845.000,12.000,363.000,45391.000,51042.000
22.000,523.000,830.000,10.000,279.000,37314.000,45169.000
23.000,478.000,827.000,10.000,296.000,37809.000,50755.000
24.000,753.000,823.000,11.000,329.000,47208.000,56190.000
25.000,499.000,811.000,8.000,151.000,35048.000,48669.000
26.000,424.000,804.000,10.000,241.000,38482.000,52536.000
27.000,401.000,779.000,13.000,358.000,37307.000,44221.000
28.000,385.000,769.000,8.000,118.000,35719.000,42104.000
29.000,523.000,733.000,6.000,90.000,40570.000,49805.000
30.000,736.000,696.000,12.000,380.000,39060.000,51230.000
31.000,759.000,690.000,7.000,137.000,34679.000,41894.000
32.000,711.000,693.000,10.000,193.000,40432.000,50183.000
33.000,792.000,660.000,10.000,292.000,48384.000,58203.000
34.000,755.000,639.000,7.000,74.000,33523.000,41502.000
35.000,772.000,633.000,10.000,267.000,38904.000,50552.000
36.000,755.000,617.000,11.000,344.000,42660.000,50532.000
37.000,373.000,540.000,8.000,185.000,36657.000,43624.000
38.000,351.000,534.000,9.000,191.000,41202.000,52303.000
39.000,772.000,523.000,10.000,294.000,50821.000,63345.000
40.000,378.000,517.000,11.000,309.000,43414.000,51553.000
41.000,748.000,487.000,8.000,185.000,44018.000,54253.000
42.000,417.000,460.000,8.000,192.000,37328.000,46776.000
43.000,436.000,453.000,8.000,180.000,40780.000,50290.000
44.000,543.000,442.000,11.000,337.000,46776.000,56764.000
45.000,483.000,401.000,9.000,207.000,43397.000,55365.000
46.000,709.000,403.000,11.000,348.000,39619.000,47097.000
47.000,560.000,395.000,10.000,166.000,36331.000,41681.000
48.000,691.000,392.000,8.000,172.000,42346.000,53460.000
49.000,724.000,383.000,8.000,173.000,37326.000,45339.000
50.000,704.000,381.000,9.000,176.000,27247.000,32991.000
51.000,577.000,376.000,12.000,432.000,40970.000,51540.000
52.000,687.000,370.000,9.000,249.000,40261.000,47284.000
53.000,624.000,355.000,10.000,245.000,38755.000,49717.000
54.000,642.000,340.000,9.000,230.000,43366.000,55694.000
55.000,713.000,195.000,3.000,20.000,21675.000,23025.000
