1.000,458.000,1589.000,5.000,70.000,20147.000,22991.000
2.000,338.000,1450.000,4.000,41.000,18758.000,22004.000
3.000,645.000,1424.000,5.000,46.000,14781.000,16669.000
4.000,770.000,1322.000,5.000,47.000,15459.000,17397.000
5.000,857.000,1117.000,9.000,242.000,32074.000,39259.000
6.000,805.000,1100.000,8.000,167.000,32329.000,42712.000
7.000,521.000,1085.000,8.000,194.000,30634.000,36642.000
8.000,1074.000,1077.000,6.000,98.000,26554.000,32173.000
9.000,723.000,1053.000,7.000,128.000,28796.000,38231.000
10.000,515.000,1038.000,6.000,80.000,24655.000,30213.000
11.000,428.000,1038.000,7.000,116.000,27590.000,34106.000
12.000,757.000,994.000,5.000,63.000,19508.000,22675.000
13.000,662.000,981.000,9.000,210.000,30909.000,37876.000
14.000,383.000,965.000,6.000,92.000,24755.000,30835.000
15.000,656.000,944.000,6.000,80.000,23997.000,29376.000
16.000,499.000,943.000,5.000,71.000,22881.000,27224.000
17.000,313.000,942.000,6.000,109.000,25814.000,31888.000
18.000,398.000,937.000,6.000,103.000,25222.000,30446.000
19.000,412.000,926.000,6.000,102.000,29883.000,38038.000
20.000,1234.000,923.000,6.000,84.000,24046.000,29665.000
21.000,480.000,924.000,7.000,121.000,29702.000,37506.000
22.000,593.000,897.000,7.000,114.000,24353.000,29367.000
23.000,630.000,887.000,7.000,133.000,28347.000,34501.000
24.000,545.000,865.000,6.000,86.000,21229.000,24937.000
25.000,1084.000,833.000,6.000,88.000,24461.000,29363.000
26.000,445.000,783.000,5.000,66.000,22404.000,27167.000
27.000,311.000,781.000,4.000,50.000,19056.000,22424.000
28.000,456.000,778.000,7.000,130.000,28754.000,34856.000
29.000,747.000,744.000,6.000,95.000,26294.000,32559.000
30.000,1328.000,742.000,7.000,135.000,31919.000,42793.000
31.000,637.000,732.000,6.000,86.000,24072.000,29144.000
32.000,1353.000,732.000,6.000,100.000,27864.000,34242.000
33.000,1093.000,703.000,8.000,162.000,29289.000,36496.000
34.000,1386.000,680.000,6.000,103.000,21836.000,25626.000
35.000,769.000,633.000,7.000,135.000,29019.000,35389.000
36.000,772.000,596.000,7.000,100.000,23990.000,27231.000
37.000,872.000,548.000,7.000,129.000,22217.000,25188.000
38.000,882.000,534.000,5.000,56.000,23862.000,27582.000
39.000,1427.000,490.000,6.000,55.000,16551.000,17931.000
40.000,1084.000,421.000,8.000,172.000,29735.000,35641.000
41.000,1043.000,410.000,8.000,194.000,30505.000,38647.000
42.000,638.000,406.000,9.000,207.000,22956.000,25818.000
43.000,847.000,402.000,7.000,115.000,27926.000,34721.000
44.000,1380.000,398.000,4.000,31.000,17834.000,19035.000
45.000,1122.000,325.000,6.000,74.000,24251.000,28437.000
46.000,447.000,133.000,6.000,100.000,34386.000,43494.000
47.000,669.000,121.000,5.000,58.000,22875.000,28147.000
48.000,690.000,12.000,5.000,49.000,18596.000,22554.000
