1.000,292.000,849.000,5.000,66.000,22068.000,25725.000
2.000,202.000,849.000,7.000,106.000,24904.000,29473.000
3.000,177.000,846.000,5.000,65.000,26546.000,32383.000
4.000,312.000,819.000,5.000,56.000,23886.000,28052.000
5.000,68.000,821.000,8.000,140.000,28010.000,34602.000
6.000,593.000,809.000,7.000,103.000,24813.000,29566.000
7.000,360.000,809.000,6.000,106.000,25269.000,30235.000
8.000,224.000,806.000,5.000,64.000,23324.000,26720.000
9.000,416.000,802.000,5.000,61.000,23156.000,26953.000
10.000,210.000,795.000,6.000,80.000,25768.000,30119.000
11.000,437.000,792.000,5.000,55.000,22959.000,27700.000
12.000,484.000,789.000,7.000,94.000,23840.000,26771.000
13.000,493.000,773.000,5.000,79.000,23015.000,25974.000
14.000,431.000,764.000,6.000,72.000,26733.000,31018.000
15.000,451.000,758.000,5.000,70.000,28481.000,33591.000
16.000,680.000,755.000,6.000,80.000,24872.000,29976.000
17.000,630.000,750.000,6.000,79.000,24507.000,29956.000
18.000,58.000,734.000,5.000,69.000,23630.000,27626.000
19.000,493.000,728.000,6.000,88.000,27623.000,32244.000
20.000,746.000,696.000,5.000,65.000,30302.000,34738.000
21.000,527.000,687.000,6.000,78.000,29193.000,34086.000
22.000,272.000,688.000,7.000,104.000,29591.000,37396.000
23.000,190.000,685.000,5.000,55.000,24297.000,27028.000
24.000,739.000,678.000,6.000,74.000,24368.000,28432.000
25.000,696.000,676.000,5.000,63.000,29937.000,35870.000
26.000,765.000,672.000,7.000,81.000,24288.000,28474.000
27.000,523.000,668.000,6.000,75.000,23032.000,26775.000
28.000,108.000,651.000,7.000,112.000,29485.000,36332.000
29.000,108.000,633.000,7.000,88.000,26918.000,31913.000
30.000,729.000,618.000,7.000,104.000,25035.000,29248.000
31.000,796.000,612.000,8.000,122.000,28249.000,32267.000
32.000,616.000,591.000,6.000,89.000,35498.000,44280.000
33.000,166.000,582.000,5.000,59.000,24713.000,27787.000
34.000,730.000,577.000,5.000,57.000,26773.000,29695.000
35.000,613.000,575.000,6.000,111.000,39336.000,50366.000
36.000,64.000,573.000,7.000,136.000,27935.000,34585.000
37.000,733.000,567.000,5.000,57.000,26037.000,28780.000
38.000,826.000,537.000,6.000,85.000,23198.000,25817.000
39.000,221.000,535.000,6.000,71.000,22999.000,26679.000
40.000,698.000,527.000,6.000,94.000,28323.000,32081.000
41.000,681.000,489.000,7.000,137.000,28913.000,34471.000
42.000,943.000,433.000,5.000,51.000,24909.000,29970.000
43.000,880.000,417.000,6.000,99.000,27178.000,30834.000
44.000,676.000,413.000,8.000,170.000,30375.000,34365.000
45.000,286.000,397.000,4.000,34.000,24255.000,28096.000
46.000,728.000,394.000,12.000,304.000,36259.000,48383.000
47.000,460.000,343.000,6.000,70.000,25650.000,30271.000
48.000,804.000,333.000,9.000,164.000,27665.000,32218.000
49.000,706.000,330.000,6.000,90.000,27656.000,32144.000
50.000,919.000,318.000,3.000,26.000,24195.000,26375.000
51.000,878.000,318.000,6.000,92.000,23605.000,27139.000
52.000,877.000,303.000,5.000,54.000,24718.000,28752.000
53.000,648.000,299.000,6.000,92.000,24596.000,28718.000
54.000,627.000,301.000,7.000,91.000,28903.000,35495.000
55.000,890.000,297.000,7.000,109.000,29501.000,36546.000
56.000,779.000,289.000,6.000,77.000,33517.000,42438.000
57.000,991.000,279.000,4.000,47.000,24922.000,28353.000
58.000,769.000,272.000,5.000,64.000,23620.000,27383.000
59.000,302.000,262.000,5.000,71.000,27103.000,31678.000
60.000,712.000,256.000,6.000,80.000,28233.000,31514.000
61.000,279.000,252.000,5.000,77.000,24629.000,29646.000
62.000,775.000,246.000,7.000,101.000,24850.000,28270.000
63.000,435.000,244.000,6.000,90.000,25225.000,28485.000
64.000,973.000,241.000,5.000,49.000,22680.000,26988.000
65.000,384.000,239.000,6.000,104.000,27232.000,31911.000
66.000,761.000,217.000,5.000,57.000,23638.000,27512.000
67.000,330.000,201.000,5.000,57.000,25890.000,28369.000
68.000,404.000,194.000,7.000,131.000,28850.000,34609.000
69.000,517.000,178.000,6.000,73.000,22714.000,25350.000
70.000,620.000,170.000,4.000,39.000,23596.000,27801.000
71.000,448.000,171.000,7.000,125.000,25976.000,30463.000
72.000,522.000,165.000,5.000,72.000,24020.000,27260.000
73.000,553.000,162.000,8.000,140.000,29504.000,35379.000
74.000,405.000,159.000,4.000,43.000,24426.000,26855.000
75.000,462.000,158.000,7.000,100.000,26438.000,33123.000
76.000,262.000,157.000,5.000,60.000,23589.000,27488.000
77.000,515.000,141.000,4.000,31.000,25220.000,27386.000
78.000,317.000,133.000,4.000,42.000,24234.000,28653.000
