1.000,822.000,1409.000,3.000,17.000,20160.000,23510.000
2.000,815.000,1402.000,4.000,32.000,24767.000,29641.000
3.000,849.000,1393.000,4.000,37.000,24334.000,30212.000
4.000,775.000,1392.000,3.000,19.000,20037.000,23259.000
5.000,713.000,1383.000,3.000,28.000,23005.000,27760.000
6.000,969.000,1381.000,3.000,19.000,19798.000,23423.000
7.000,791.000,1381.000,4.000,45.000,25394.000,30152.000
8.000,890.000,1380.000,4.000,44.000,25293.000,29497.000
9.000,878.000,1377.000,3.000,21.000,21217.000,24430.000
10.000,902.000,1376.000,6.000,87.000,33115.000,39336.000
11.000,1007.000,1370.000,3.000,20.000,21041.000,24252.000
12.000,884.000,1369.000,4.000,47.000,27163.000,31965.000
13.000,1011.000,1356.000,3.000,21.000,21012.000,23886.000
14.000,775.000,1357.000,7.000,120.000,35734.000,43882.000
15.000,756.000,1351.000,3.000,18.000,20245.000,23028.000
16.000,1021.000,1349.000,3.000,28.000,22114.000,26940.000
17.000,743.000,1342.000,4.000,41.000,24295.000,29047.000
18.000,728.000,1341.000,3.000,24.000,21735.000,25370.000
19.000,873.000,1329.000,4.000,33.000,21097.000,23511.000
20.000,690.000,1327.000,5.000,74.000,31662.000,37842.000
21.000,797.000,1323.000,3.000,21.000,21665.000,24848.000
22.000,1050.000,1316.000,4.000,51.000,26112.000,31335.000
23.000,970.000,1318.000,6.000,100.000,34192.000,41855.000
24.000,666.000,1307.000,3.000,32.000,22200.000,26683.000
25.000,1050.000,1303.000,3.000,32.000,23431.000,27922.000
26.000,1590.000,1303.000,6.000,78.000,19215.000,21834.000
27.000,1570.000,1299.000,5.000,49.000,17444.000,19591.000
28.000,779.000,1300.000,6.000,94.000,34319.000,41663.000
29.000,1036.000,1293.000,6.000,90.000,31678.000,38598.000
30.000,1555.000,1292.000,6.000,82.000,21084.000,25571.000
31.000,1581.000,1290.000,6.000,80.000,19743.000,25115.000
32.000,912.000,1287.000,4.000,37.000,25891.000,31021.000
33.000,1543.000,1282.000,6.000,88.000,22099.000,25640.000
34.000,1566.000,1280.000,6.000,67.000,25178.000,29685.000
35.000,895.000,1272.000,4.000,33.000,23607.000,28105.000
36.000,1536.000,1267.000,4.000,50.000,16350.000,17558.000
37.000,1552.000,1267.000,5.000,74.000,21827.000,25673.000
38.000,848.000,1265.000,3.000,28.000,23589.000,27565.000
