1.000,678.000,946.000,4.000,36.000,21296.000,24455.000
2.000,437.000,905.000,7.000,120.000,33102.000,41854.000
3.000,540.000,897.000,6.000,111.000,34539.000,45470.000
4.000,715.000,894.000,7.000,132.000,35385.000,44054.000
5.000,522.000,884.000,5.000,60.000,24750.000,28975.000
6.000,396.000,887.000,8.000,175.000,36826.000,44948.000
7.000,776.000,880.000,7.000,140.000,36175.000,47347.000
8.000,736.000,879.000,6.000,81.000,27605.000,31788.000
9.000,505.000,877.000,8.000,168.000,31582.000,38145.000
10.000,633.000,865.000,5.000,56.000,30636.000,35762.000
11.000,431.000,867.000,8.000,159.000,32315.000,39480.000
12.000,800.000,864.000,5.000,48.000,32440.000,38362.000
13.000,641.000,863.000,3.000,19.000,33173.000,36147.000
14.000,653.000,863.000,9.000,201.000,32550.000,43991.000
15.000,588.000,863.000,8.000,170.000,36857.000,47758.000
16.000,486.000,853.000,8.000,175.000,24115.000,29589.000
17.000,631.000,849.000,4.000,34.000,28713.000,31772.000
18.000,755.000,850.000,7.000,121.000,32860.000,39148.000
19.000,849.000,845.000,6.000,93.000,37127.000,49400.000
20.000,812.000,836.000,5.000,72.000,28860.000,36028.000
21.000,664.000,835.000,7.000,126.000,28437.000,33705.000
22.000,517.000,835.000,8.000,188.000,37515.000,50571.000
23.000,443.000,834.000,8.000,184.000,25974.000,32980.000
24.000,419.000,831.000,5.000,49.000,26754.000,31290.000
25.000,496.000,829.000,6.000,70.000,36643.000,42634.000
26.000,827.000,827.000,7.000,137.000,30425.000,39541.000
27.000,814.000,822.000,7.000,103.000,37249.000,43561.000
28.000,431.000,820.000,5.000,73.000,26629.000,30295.000
29.000,856.000,811.000,6.000,94.000,32657.000,39849.000
30.000,855.000,798.000,5.000,61.000,31227.000,37299.000
31.000,379.000,801.000,8.000,166.000,30654.000,37634.000
32.000,778.000,801.000,10.000,226.000,28832.000,34501.000
33.000,870.000,794.000,4.000,36.000,31097.000,37226.000
34.000,289.000,790.000,6.000,86.000,26435.000,30427.000
35.000,678.000,776.000,3.000,23.000,20073.000,22190.000
36.000,392.000,780.000,10.000,189.000,30742.000,39293.000
37.000,378.000,770.000,7.000,137.000,27348.000,34501.000
38.000,889.000,753.000,7.000,142.000,33983.000,42304.000
39.000,328.000,751.000,5.000,68.000,25921.000,30795.000
40.000,711.000,747.000,3.000,19.000,21181.000,22966.000
41.000,293.000,750.000,7.000,148.000,33788.000,43163.000
42.000,937.000,748.000,6.000,86.000,31802.000,39787.000
43.000,314.000,743.000,3.000,30.000,20135.000,22878.000
44.000,592.000,740.000,4.000,38.000,23594.000,27937.000
45.000,392.000,744.000,10.000,230.000,35391.000,49289.000
46.000,844.000,737.000,9.000,191.000,41331.000,55327.000
47.000,355.000,724.000,10.000,243.000,27953.000,41903.000
48.000,336.000,718.000,7.000,100.000,26111.000,31198.000
49.000,892.000,711.000,5.000,69.000,27868.000,31593.000
50.000,360.000,709.000,6.000,84.000,28738.000,33572.000
51.000,877.000,705.000,8.000,182.000,34776.000,41987.000
52.000,413.000,691.000,4.000,49.000,25615.000,28896.000
53.000,299.000,678.000,4.000,30.000,22699.000,25036.000
54.000,286.000,678.000,6.000,91.000,27290.000,35591.000
55.000,253.000,679.000,9.000,228.000,36068.000,42270.000
56.000,897.000,668.000,9.000,186.000,37656.000,47532.000
57.000,841.000,667.000,9.000,189.000,34805.000,39211.000
58.000,253.000,660.000,6.000,81.000,23932.000,28014.000
59.000,244.000,645.000,7.000,147.000,29254.000,33851.000
60.000,230.000,634.000,8.000,159.000,30700.000,37617.000
61.000,359.000,619.000,6.000,79.000,34968.000,43366.000
62.000,758.000,610.000,4.000,37.000,26204.000,29759.000
63.000,558.000,608.000,6.000,62.000,23057.000,24958.000
64.000,303.000,610.000,6.000,113.000,33953.000,43429.000
65.000,907.000,610.000,7.000,139.000,27214.000,31866.000
66.000,294.000,595.000,8.000,163.000,35308.000,44091.000
67.000,204.000,592.000,8.000,63.000,25725.000,34926.000
68.000,898.000,589.000,6.000,83.000,28636.000,34275.000
69.000,863.000,590.000,11.000,247.000,32570.000,41214.000
70.000,821.000,585.000,7.000,109.000,36380.000,44367.000
71.000,208.000,577.000,10.000,273.000,33350.000,41316.000
