1.000,1006.000,1182.000,4.000,28.000,17774.000,20348.000
2.000,958.000,1175.000,3.000,16.000,17980.000,20080.000
3.000,997.000,1169.000,3.000,21.000,16479.000,18589.000
4.000,1016.000,1170.000,5.000,62.000,21685.000,25039.000
5.000,979.000,1166.000,4.000,36.000,20338.000,23946.000
6.000,1010.000,1158.000,4.000,43.000,20241.000,21983.000
7.000,952.000,1150.000,4.000,40.000,22463.000,26788.000
8.000,1001.000,1146.000,7.000,115.000,27756.000,33685.000
9.000,996.000,1103.000,6.000,75.000,23787.000,28201.000
10.000,924.000,1083.000,6.000,98.000,24352.000,30577.000
11.000,898.000,1079.000,9.000,235.000,32099.000,37125.000
12.000,1022.000,1072.000,5.000,73.000,21115.000,24454.000
13.000,952.000,1076.000,10.000,245.000,30827.000,35387.000
14.000,915.000,1063.000,10.000,265.000,31122.000,36499.000
15.000,976.000,1059.000,10.000,274.000,32675.000,39440.000
16.000,968.000,1042.000,8.000,160.000,27408.000,33702.000
17.000,1081.000,970.000,5.000,60.000,25277.000,30784.000
18.000,1095.000,945.000,5.000,69.000,22945.000,27289.000
19.000,672.000,943.000,4.000,48.000,22171.000,25760.000
20.000,1115.000,936.000,5.000,67.000,24203.000,29095.000
21.000,634.000,917.000,10.000,257.000,30680.000,34138.000
22.000,649.000,904.000,8.000,163.000,26153.000,29603.000
23.000,1188.000,895.000,5.000,55.000,22294.000,25494.000
24.000,558.000,885.000,5.000,54.000,22591.000,26932.000
25.000,649.000,884.000,12.000,287.000,22734.000,28980.000
26.000,694.000,876.000,5.000,67.000,22722.000,26372.000
27.000,758.000,874.000,8.000,154.000,31076.000,41407.000
28.000,815.000,863.000,10.000,253.000,34325.000,40912.000
29.000,783.000,855.000,7.000,110.000,26490.000,30469.000
30.000,599.000,854.000,8.000,160.000,30270.000,36994.000
31.000,426.000,842.000,9.000,216.000,32891.000,39209.000
32.000,439.000,829.000,6.000,111.000,27524.000,34140.000
33.000,1142.000,826.000,5.000,68.000,25235.000,30591.000
34.000,569.000,821.000,8.000,115.000,36146.000,49643.000
35.000,457.000,817.000,10.000,284.000,33733.000,39451.000
36.000,1156.000,809.000,4.000,39.000,19406.000,21602.000
37.000,582.000,805.000,3.000,28.000,23590.000,25918.000
38.000,492.000,807.000,8.000,169.000,30822.000,38743.000
39.000,574.000,795.000,7.000,108.000,28674.000,34417.000
40.000,402.000,786.000,10.000,308.000,34305.000,40605.000
41.000,863.000,779.000,5.000,69.000,24950.000,29864.000
42.000,379.000,782.000,9.000,205.000,32472.000,38957.000
43.000,1170.000,775.000,5.000,71.000,23593.000,27513.000
44.000,506.000,765.000,8.000,180.000,30922.000,37523.000
45.000,522.000,757.000,5.000,58.000,21873.000,25283.000
46.000,446.000,749.000,5.000,65.000,21056.000,24244.000
47.000,537.000,750.000,7.000,148.000,29378.000,36269.000
48.000,1115.000,739.000,7.000,143.000,25420.000,30348.000
49.000,474.000,722.000,3.000,25.000,22643.000,26530.000
50.000,457.000,726.000,7.000,124.000,26316.000,31402.000
51.000,486.000,721.000,7.000,131.000,29783.000,39698.000
52.000,477.000,707.000,6.000,41.000,22362.000,28558.000
53.000,481.000,699.000,4.000,48.000,19947.000,21536.000
54.000,468.000,696.000,6.000,82.000,23734.000,27089.000
55.000,300.000,680.000,8.000,179.000,33920.000,44177.000
56.000,471.000,672.000,3.000,24.000,22157.000,24192.000
57.000,333.000,661.000,7.000,116.000,29057.000,37623.000
58.000,425.000,658.000,6.000,88.000,28183.000,35031.000
59.000,350.000,657.000,6.000,94.000,25864.000,30415.000
60.000,322.000,648.000,4.000,27.000,16838.000,18684.000
61.000,402.000,637.000,6.000,90.000,26780.000,32095.000
62.000,447.000,635.000,7.000,152.000,31588.000,40461.000
63.000,483.000,608.000,6.000,96.000,27293.000,34190.000
64.000,707.000,590.000,8.000,174.000,34885.000,44823.000
65.000,428.000,575.000,10.000,254.000,34332.000,39161.000
66.000,341.000,568.000,5.000,64.000,22606.000,25661.000
67.000,1109.000,555.000,10.000,279.000,35767.000,41392.000
68.000,635.000,550.000,6.000,88.000,28418.000,34459.000
69.000,1131.000,527.000,7.000,140.000,24008.000,30848.000
70.000,1111.000,517.000,10.000,286.000,29273.000,34930.000
71.000,1138.000,509.000,8.000,180.000,27102.000,32255.000
72.000,1056.000,509.000,10.000,251.000,34980.000,41227.000
73.000,1100.000,500.000,8.000,178.000,28336.000,35026.000
74.000,1152.000,494.000,9.000,231.000,32752.000,39405.000
75.000,1166.000,478.000,8.000,167.000,31060.000,38577.000
76.000,950.000,470.000,5.000,65.000,27066.000,32415.000
77.000,304.000,467.000,9.000,217.000,31888.000,38832.000
78.000,307.000,447.000,9.000,198.000,30978.000,38276.000
79.000,737.000,430.000,3.000,17.000,19039.000,20077.000
80.000,414.000,411.000,9.000,241.000,32790.000,38802.000
81.000,409.000,388.000,10.000,288.000,34395.000,41200.000
82.000,333.000,386.000,10.000,278.000,36036.000,42645.000
83.000,507.000,364.000,8.000,176.000,34393.000,43282.000
84.000,897.000,256.000,4.000,47.000,19995.000,22664.000
85.000,893.000,231.000,8.000,172.000,31423.000,38223.000
86.000,794.000,190.000,11.000,351.000,36765.000,42649.000
87.000,1044.000,163.000,7.000,133.000,30032.000,36455.000
88.000,1167.000,141.000,7.000,111.000,20743.000,24079.000
89.000,675.000,133.000,11.000,370.000,35011.000,41023.000
90.000,835.000,105.000,6.000,91.000,30250.000,37193.000
91.000,861.000,97.000,6.000,95.000,24339.000,28777.000
92.000,652.000,97.000,12.000,394.000,33933.000,40287.000
93.000,759.000,77.000,11.000,327.000,36251.000,49712.000
94.000,1122.000,46.000,6.000,114.000,28443.000,34941.000
95.000,629.000,47.000,11.000,357.000,34549.000,41323.000
96.000,927.000,19.000,4.000,46.000,22278.000,26082.000
97.000,611.000,12.000,11.000,326.000,35153.000,41220.000
98.000,725.000,7.000,6.000,106.000,29389.000,34552.000
99.000,1083.000,2.000,6.000,83.000,31804.000,37394.000
