1.000,1368.000,1487.000,3.000,19.000,20082.000,23361.000
2.000,1495.000,1382.000,4.000,34.000,16770.000,18023.000
3.000,1434.000,1324.000,3.000,25.000,23800.000,28661.000
4.000,747.000,1318.000,3.000,16.000,17325.000,18876.000
5.000,1356.000,1317.000,3.000,21.000,21879.000,25165.000
6.000,1421.000,1281.000,3.000,21.000,20659.000,23799.000
7.000,1591.000,1272.000,3.000,22.000,21234.000,25021.000
8.000,1386.000,1264.000,3.000,16.000,20901.000,23867.000
9.000,868.000,1257.000,3.000,32.000,23014.000,27507.000
10.000,1581.000,1255.000,3.000,24.000,22972.000,27345.000
11.000,1368.000,1246.000,3.000,21.000,19910.000,23297.000
12.000,946.000,1234.000,4.000,39.000,26181.000,32311.000
13.000,1455.000,1229.000,4.000,32.000,21996.000,25585.000
14.000,919.000,1228.000,3.000,28.000,22265.000,23885.000
15.000,910.000,1204.000,4.000,35.000,21454.000,25243.000
16.000,1422.000,1203.000,4.000,46.000,24515.000,29347.000
17.000,942.000,1201.000,3.000,24.000,22035.000,25967.000
18.000,1534.000,1195.000,3.000,25.000,19850.000,22467.000
19.000,1001.000,1190.000,3.000,23.000,21460.000,25020.000
20.000,1371.000,1179.000,4.000,42.000,27032.000,33071.000
21.000,702.000,1176.000,3.000,21.000,19925.000,23116.000
22.000,1595.000,1173.000,3.000,16.000,19699.000,21891.000
23.000,1540.000,1173.000,4.000,34.000,23453.000,28205.000
24.000,968.000,1173.000,4.000,32.000,22712.000,26169.000
25.000,932.000,1168.000,4.000,46.000,28208.000,33572.000
26.000,1029.000,1160.000,3.000,26.000,20845.000,24866.000
27.000,889.000,1144.000,4.000,52.000,29015.000,35007.000
28.000,1060.000,1132.000,3.000,21.000,17913.000,19927.000
29.000,1088.000,1126.000,3.000,19.000,20318.000,22936.000
30.000,1169.000,1124.000,3.000,26.000,20166.000,22812.000
31.000,1054.000,1124.000,3.000,19.000,19851.000,23173.000
32.000,798.000,1113.000,4.000,32.000,23510.000,27991.000
33.000,745.000,1110.000,4.000,33.000,22912.000,27828.000
34.000,1466.000,1106.000,3.000,19.000,18880.000,20590.000
35.000,813.000,1107.000,3.000,18.000,19461.000,20931.000
36.000,909.000,1104.000,4.000,30.000,29731.000,35757.000
37.000,737.000,1100.000,4.000,46.000,24161.000,29675.000
38.000,863.000,1093.000,3.000,17.000,22846.000,24641.000
39.000,1119.000,1094.000,5.000,62.000,28597.000,34551.000
40.000,749.000,1083.000,4.000,32.000,22096.000,26457.000
41.000,1116.000,1076.000,3.000,16.000,19921.000,22731.000
42.000,868.000,1078.000,5.000,69.000,35746.000,48278.000
43.000,783.000,1069.000,3.000,17.000,21649.000,24218.000
44.000,1422.000,1067.000,3.000,16.000,19507.000,22132.000
45.000,962.000,1068.000,5.000,35.000,26184.000,29324.000
46.000,807.000,1062.000,4.000,31.000,23482.000,28318.000
47.000,1176.000,1055.000,4.000,33.000,24897.000,31383.000
48.000,983.000,1054.000,4.000,35.000,25897.000,30280.000
49.000,758.000,1051.000,4.000,44.000,25229.000,31848.000
50.000,887.000,1047.000,3.000,26.000,21319.000,25560.000
51.000,788.000,1043.000,3.000,16.000,20813.000,22994.000
52.000,1104.000,1043.000,3.000,26.000,21212.000,25030.000
53.000,903.000,1045.000,5.000,52.000,31091.000,39741.000
54.000,1146.000,1041.000,3.000,17.000,20539.000,22279.000
55.000,804.000,1041.000,3.000,24.000,23448.000,26728.000
56.000,1173.000,1038.000,3.000,26.000,22161.000,26633.000
57.000,1152.000,1034.000,3.000,17.000,19781.000,21870.000
58.000,953.000,1035.000,5.000,59.000,30541.000,38057.000
59.000,1111.000,1033.000,5.000,56.000,29824.000,36926.000
60.000,1247.000,1028.000,3.000,20.000,20477.000,23435.000
61.000,1156.000,1027.000,3.000,19.000,21280.000,24499.000
62.000,720.000,1025.000,4.000,40.000,27704.000,34333.000
63.000,1000.000,1016.000,4.000,43.000,32820.000,41868.000
64.000,1585.000,1013.000,3.000,17.000,21360.000,24352.000
65.000,799.000,1015.000,4.000,41.000,33933.000,42773.000
66.000,776.000,1013.000,4.000,41.000,26051.000,31106.000
67.000,1010.000,1010.000,4.000,38.000,28184.000,34445.000
68.000,1166.000,1008.000,3.000,29.000,23789.000,28652.000
69.000,812.000,1008.000,4.000,47.000,36846.000,43845.000
70.000,756.000,1007.000,4.000,37.000,25210.000,30705.000
71.000,780.000,1005.000,3.000,24.000,26911.000,31446.000
72.000,805.000,1005.000,4.000,27.000,35310.000,39580.000
73.000,1136.000,1003.000,4.000,32.000,22323.000,26584.000
74.000,798.000,1002.000,3.000,24.000,29412.000,32688.000
75.000,1422.000,991.000,3.000,19.000,17769.000,20084.000
76.000,1166.000,991.000,3.000,28.000,22372.000,27307.000
77.000,1144.000,992.000,4.000,40.000,24774.000,30884.000
78.000,1118.000,991.000,4.000,34.000,23588.000,29186.000
79.000,1166.000,969.000,4.000,40.000,25525.000,31134.000
80.000,1459.000,967.000,3.000,21.000,19101.000,22291.000
81.000,1571.000,958.000,4.000,29.000,22236.000,26624.000
82.000,1084.000,958.000,3.000,26.000,23474.000,27876.000
83.000,1175.000,953.000,3.000,18.000,22421.000,25299.000
84.000,1159.000,952.000,3.000,21.000,20005.000,22454.000
85.000,1566.000,951.000,3.000,20.000,19977.000,23152.000
86.000,1141.000,951.000,3.000,21.000,19710.000,23434.000
87.000,1240.000,938.000,3.000,26.000,21893.000,26657.000
88.000,1214.000,934.000,3.000,19.000,22523.000,25956.000
89.000,1197.000,935.000,5.000,51.000,26675.000,33164.000
90.000,1107.000,931.000,3.000,27.000,24406.000,29200.000
91.000,1232.000,927.000,4.000,32.000,24138.000,30164.000
92.000,741.000,924.000,4.000,33.000,23605.000,29020.000
93.000,1445.000,901.000,3.000,17.000,20812.000,22980.000
94.000,1231.000,899.000,3.000,16.000,19764.000,21752.000
95.000,1167.000,889.000,3.000,19.000,21052.000,24958.000
96.000,1235.000,868.000,4.000,36.000,24340.000,28845.000
97.000,1225.000,867.000,3.000,31.000,24127.000,29050.000
98.000,1230.000,859.000,3.000,22.000,22051.000,26021.000
99.000,704.000,856.000,3.000,24.000,21693.000,25579.000
100.000,992.000,855.000,3.000,19.000,20174.000,22241.000
101.000,1156.000,851.000,3.000,28.000,23778.000,28413.000
102.000,1492.000,833.000,4.000,41.000,28431.000,34136.000
103.000,1310.000,828.000,4.000,35.000,23483.000,28276.000
104.000,1166.000,823.000,3.000,17.000,20617.000,23990.000
105.000,1334.000,813.000,4.000,34.000,25921.000,31676.000
106.000,779.000,812.000,4.000,41.000,24795.000,30540.000
107.000,1582.000,798.000,3.000,16.000,24992.000,27697.000
108.000,1576.000,798.000,3.000,21.000,24528.000,28566.000
109.000,1193.000,788.000,3.000,28.000,23650.000,27812.000
110.000,1598.000,786.000,3.000,19.000,24035.000,28991.000
111.000,1485.000,784.000,4.000,37.000,26279.000,33363.000
112.000,785.000,763.000,3.000,16.000,20747.000,23137.000
113.000,1502.000,757.000,3.000,19.000,20365.000,23878.000
114.000,1544.000,724.000,3.000,22.000,21846.000,26064.000
115.000,1560.000,721.000,3.000,28.000,21479.000,24953.000
116.000,1516.000,722.000,4.000,47.000,27612.000,33840.000
117.000,1572.000,716.000,3.000,17.000,20950.000,24272.000
118.000,817.000,707.000,4.000,32.000,24923.000,30716.000
119.000,831.000,693.000,3.000,19.000,20201.000,23950.000
120.000,1200.000,687.000,3.000,24.000,21046.000,24226.000
121.000,919.000,654.000,3.000,25.000,21788.000,24806.000
122.000,929.000,651.000,3.000,16.000,20172.000,21778.000
123.000,960.000,636.000,3.000,25.000,24158.000,28791.000
124.000,1288.000,633.000,3.000,21.000,20487.000,23508.000
125.000,1524.000,631.000,4.000,32.000,22957.000,27146.000
126.000,1206.000,607.000,3.000,16.000,19189.000,21520.000
127.000,934.000,606.000,3.000,26.000,22332.000,26723.000
128.000,1487.000,600.000,3.000,30.000,22847.000,26798.000
129.000,896.000,597.000,3.000,19.000,18427.000,20413.000
130.000,1562.000,596.000,5.000,77.000,31490.000,39536.000
131.000,1331.000,588.000,3.000,26.000,16176.000,18073.000
132.000,907.000,581.000,3.000,20.000,20370.000,23021.000
133.000,1176.000,556.000,3.000,22.000,22479.000,26503.000
134.000,994.000,557.000,5.000,65.000,21221.000,23985.000
135.000,1040.000,543.000,4.000,29.000,23962.000,29337.000
136.000,958.000,510.000,3.000,26.000,23835.000,28914.000
137.000,938.000,498.000,3.000,22.000,22375.000,26093.000
138.000,970.000,474.000,3.000,21.000,21682.000,25715.000
139.000,927.000,472.000,3.000,16.000,20419.000,22479.000
140.000,977.000,450.000,3.000,23.000,23846.000,28854.000
141.000,1180.000,448.000,4.000,36.000,27368.000,34637.000
142.000,818.000,437.000,3.000,17.000,24829.000,28326.000
143.000,1029.000,395.000,4.000,35.000,24962.000,31211.000
144.000,1427.000,258.000,3.000,22.000,23785.000,27722.000
145.000,1110.000,238.000,6.000,93.000,20555.000,23442.000
146.000,1022.000,121.000,4.000,49.000,16437.000,17600.000
147.000,1125.000,81.000,3.000,16.000,18776.000,21513.000
