1.000,645.000,1306.000,4.000,37.000,24590.000,29989.000
2.000,639.000,1296.000,4.000,34.000,26798.000,31527.000
3.000,640.000,1284.000,6.000,91.000,33371.000,39442.000
4.000,657.000,1283.000,6.000,106.000,34698.000,43535.000
5.000,637.000,1274.000,5.000,57.000,31452.000,38958.000
6.000,688.000,1268.000,5.000,63.000,32361.000,39528.000
7.000,754.000,1259.000,4.000,46.000,26870.000,31561.000
8.000,740.000,1255.000,3.000,30.000,22712.000,26817.000
9.000,601.000,1255.000,6.000,95.000,36442.000,45231.000
10.000,718.000,1252.000,5.000,70.000,30182.000,36354.000
11.000,433.000,1241.000,3.000,16.000,24718.000,27137.000
12.000,591.000,1243.000,6.000,93.000,36128.000,44217.000
13.000,422.000,1243.000,6.000,82.000,36909.000,46163.000
14.000,577.000,1233.000,4.000,32.000,23986.000,28904.000
15.000,661.000,1233.000,5.000,68.000,28052.000,34151.000
16.000,454.000,1228.000,7.000,115.000,42330.000,56465.000
17.000,835.000,1224.000,3.000,22.000,22943.000,25330.000
18.000,824.000,1225.000,5.000,53.000,27224.000,32770.000
19.000,676.000,1221.000,5.000,75.000,24763.000,28161.000
20.000,618.000,1219.000,3.000,21.000,20825.000,23161.000
21.000,580.000,1218.000,5.000,75.000,31527.000,35573.000
22.000,782.000,1216.000,6.000,88.000,31597.000,37658.000
23.000,652.000,1213.000,5.000,55.000,21849.000,25280.000
24.000,741.000,1213.000,6.000,95.000,45043.000,54415.000
25.000,627.000,1209.000,5.000,73.000,30045.000,36528.000
26.000,794.000,1209.000,6.000,78.000,28708.000,33868.000
27.000,675.000,1207.000,5.000,66.000,22659.000,26303.000
28.000,578.000,1207.000,5.000,68.000,32345.000,38325.000
29.000,973.000,1203.000,5.000,40.000,27156.000,30990.000
30.000,808.000,1204.000,5.000,65.000,30197.000,34356.000
31.000,750.000,1203.000,5.000,70.000,41123.000,48862.000
32.000,642.000,1203.000,5.000,74.000,22200.000,25351.000
33.000,675.000,1194.000,3.000,18.000,25694.000,28472.000
34.000,499.000,1193.000,3.000,16.000,24270.000,27977.000
35.000,600.000,1194.000,6.000,86.000,26595.000,30862.000
36.000,889.000,1190.000,5.000,55.000,26001.000,29652.000
37.000,746.000,1190.000,4.000,47.000,35257.000,44317.000
38.000,648.000,1190.000,5.000,50.000,26684.000,31189.000
39.000,636.000,1190.000,4.000,42.000,25000.000,28046.000
40.000,710.000,1191.000,6.000,76.000,33410.000,41585.000
