1.000,1323.000,1075.000,5.000,61.000,25197.000,27949.000
2.000,798.000,1017.000,4.000,40.000,28979.000,36184.000
3.000,747.000,1011.000,3.000,27.000,24226.000,27526.000
4.000,516.000,1009.000,5.000,64.000,36921.000,45990.000
5.000,694.000,1001.000,4.000,44.000,25891.000,29851.000
6.000,713.000,993.000,5.000,60.000,26432.000,30230.000
7.000,693.000,988.000,3.000,27.000,20817.000,22935.000
8.000,705.000,981.000,5.000,34.000,21575.000,23615.000
9.000,813.000,977.000,4.000,43.000,24344.000,27437.000
10.000,688.000,977.000,5.000,40.000,26294.000,29001.000
11.000,798.000,976.000,7.000,64.000,29155.000,35354.000
12.000,526.000,978.000,6.000,94.000,41479.000,52245.000
13.000,766.000,973.000,4.000,26.000,32570.000,36527.000
14.000,757.000,972.000,3.000,22.000,26448.000,28588.000
15.000,697.000,972.000,3.000,21.000,28312.000,32797.000
16.000,747.000,972.000,4.000,32.000,29508.000,34785.000
17.000,672.000,970.000,3.000,17.000,23939.000,26042.000
18.000,681.000,969.000,3.000,28.000,22479.000,25642.000
19.000,737.000,968.000,3.000,18.000,32609.000,37076.000
20.000,788.000,969.000,7.000,113.000,29213.000,36948.000
21.000,634.000,966.000,3.000,21.000,21259.000,22924.000
22.000,661.000,964.000,4.000,27.000,23376.000,26436.000
23.000,647.000,967.000,6.000,79.000,24929.000,30858.000
24.000,720.000,961.000,4.000,34.000,40611.000,49079.000
25.000,764.000,961.000,5.000,59.000,29996.000,36116.000
26.000,744.000,959.000,3.000,28.000,28082.000,29741.000
27.000,819.000,958.000,4.000,31.000,31822.000,37283.000
28.000,833.000,958.000,5.000,54.000,34778.000,44396.000
29.000,806.000,957.000,3.000,28.000,31121.000,34856.000
30.000,712.000,957.000,4.000,38.000,32794.000,39894.000
31.000,694.000,956.000,3.000,27.000,21602.000,23775.000
32.000,640.000,957.000,4.000,33.000,28334.000,31946.000
33.000,733.000,957.000,5.000,63.000,32168.000,36128.000
34.000,662.000,954.000,3.000,23.000,22767.000,25764.000
35.000,723.000,953.000,3.000,23.000,35195.000,40969.000
36.000,676.000,953.000,3.000,19.000,21658.000,24257.000
37.000,779.000,958.000,10.000,170.000,27031.000,37921.000
38.000,654.000,951.000,3.000,17.000,33046.000,38937.000
39.000,802.000,950.000,3.000,16.000,24338.000,26645.000
40.000,766.000,949.000,4.000,37.000,30542.000,36119.000
41.000,754.000,951.000,5.000,55.000,31973.000,36031.000
42.000,843.000,949.000,5.000,57.000,35300.000,40045.000
43.000,854.000,947.000,3.000,25.000,38687.000,43985.000
44.000,813.000,949.000,5.000,62.000,30156.000,34568.000
45.000,644.000,946.000,5.000,62.000,26016.000,30039.000
46.000,658.000,943.000,4.000,41.000,30291.000,34222.000
47.000,922.000,943.000,4.000,45.000,28102.000,33088.000
48.000,622.000,940.000,4.000,34.000,23970.000,27161.000
49.000,910.000,940.000,4.000,51.000,29943.000,35778.000
50.000,634.000,939.000,5.000,44.000,22127.000,25031.000
51.000,852.000,938.000,6.000,76.000,39732.000,48554.000
52.000,569.000,931.000,3.000,21.000,24408.000,27653.000
53.000,685.000,931.000,5.000,70.000,34759.000,43396.000
54.000,626.000,919.000,4.000,38.000,30053.000,36594.000
55.000,660.000,923.000,12.000,212.000,26650.000,36807.000
56.000,616.000,912.000,9.000,117.000,31971.000,37909.000
57.000,491.000,907.000,5.000,59.000,33328.000,39419.000
58.000,622.000,899.000,3.000,22.000,33919.000,37164.000
59.000,643.000,911.000,16.000,410.000,26690.000,40177.000
60.000,480.000,899.000,5.000,73.000,37133.000,45246.000
61.000,929.000,897.000,4.000,44.000,37657.000,42943.000
62.000,909.000,900.000,7.000,123.000,47781.000,58467.000
63.000,633.000,897.000,4.000,32.000,31083.000,36337.000
64.000,923.000,892.000,3.000,17.000,36865.000,42031.000
65.000,612.000,893.000,5.000,63.000,38766.000,50115.000
66.000,623.000,890.000,3.000,27.000,33658.000,39648.000
67.000,598.000,892.000,5.000,78.000,29337.000,34337.000
68.000,935.000,888.000,3.000,28.000,41172.000,48246.000
69.000,554.000,889.000,6.000,96.000,35092.000,45180.000
70.000,915.000,886.000,5.000,68.000,40135.000,47764.000
71.000,942.000,883.000,3.000,24.000,34524.000,40365.000
72.000,927.000,881.000,4.000,44.000,31621.000,34927.000
73.000,613.000,879.000,6.000,85.000,36333.000,44825.000
74.000,601.000,876.000,4.000,50.000,30952.000,37936.000
75.000,934.000,871.000,5.000,68.000,34821.000,43028.000
76.000,502.000,870.000,5.000,62.000,33221.000,39265.000
77.000,536.000,873.000,9.000,152.000,29605.000,39770.000
78.000,931.000,859.000,3.000,19.000,22254.000,25596.000
79.000,551.000,862.000,6.000,95.000,36599.000,43244.000
80.000,539.000,857.000,3.000,26.000,31871.000,35437.000
81.000,502.000,858.000,6.000,73.000,31214.000,37512.000
82.000,444.000,851.000,4.000,42.000,27627.000,33283.000
83.000,938.000,848.000,3.000,17.000,22464.000,25561.000
84.000,538.000,843.000,4.000,38.000,26146.000,30097.000
85.000,557.000,831.000,3.000,16.000,26151.000,27962.000
86.000,539.000,829.000,3.000,23.000,25856.000,28677.000
87.000,1018.000,822.000,4.000,43.000,31885.000,37509.000
88.000,953.000,820.000,7.000,156.000,42631.000,52557.000
89.000,1009.000,813.000,6.000,83.000,37073.000,44957.000
90.000,553.000,812.000,5.000,53.000,32624.000,37738.000
91.000,483.000,812.000,4.000,30.000,25499.000,29150.000
92.000,463.000,812.000,4.000,49.000,31147.000,36980.000
93.000,1021.000,811.000,4.000,37.000,29565.000,34699.000
94.000,502.000,811.000,5.000,63.000,21164.000,25685.000
