1.000,522.000,1153.000,3.000,19.000,11554.000,13728.000
2.000,857.000,1065.000,4.000,30.000,12997.000,16716.000
3.000,693.000,1060.000,14.000,533.000,37331.000,46289.000
4.000,472.000,1040.000,8.000,173.000,30787.000,44382.000
5.000,590.000,1028.000,8.000,150.000,19438.000,25552.000
6.000,556.000,993.000,8.000,166.000,31406.000,41881.000
7.000,424.000,986.000,5.000,64.000,22119.000,33937.000
8.000,389.000,983.000,8.000,185.000,23720.000,31319.000
9.000,758.000,946.000,7.000,149.000,26331.000,37496.000
10.000,626.000,943.000,6.000,101.000,21905.000,28893.000
11.000,934.000,941.000,10.000,307.000,36317.000,45513.000
12.000,370.000,926.000,10.000,272.000,31948.000,42528.000
13.000,448.000,920.000,9.000,228.000,32140.000,43095.000
14.000,963.000,914.000,9.000,219.000,32670.000,43984.000
15.000,352.000,913.000,7.000,117.000,27526.000,39656.000
16.000,619.000,913.000,10.000,304.000,34930.000,45408.000
17.000,812.000,905.000,6.000,101.000,28738.000,37796.000
18.000,466.000,905.000,6.000,96.000,24562.000,34840.000
19.000,877.000,874.000,6.000,82.000,24166.000,33340.000
20.000,890.000,864.000,8.000,169.000,25169.000,37893.000
21.000,463.000,856.000,11.000,323.000,36690.000,47376.000
22.000,730.000,847.000,6.000,101.000,26764.000,36007.000
23.000,802.000,827.000,7.000,105.000,28418.000,37732.000
24.000,818.000,815.000,11.000,298.000,29312.000,41311.000
25.000,868.000,811.000,7.000,139.000,30111.000,43467.000
26.000,1101.000,802.000,4.000,44.000,15057.000,19792.000
27.000,806.000,777.000,3.000,16.000,16204.000,21027.000
28.000,973.000,767.000,5.000,66.000,21187.000,30179.000
29.000,384.000,738.000,9.000,198.000,32082.000,44762.000
30.000,348.000,703.000,5.000,63.000,25957.000,37365.000
31.000,314.000,637.000,7.000,125.000,27020.000,39512.000
32.000,813.000,625.000,10.000,291.000,36140.000,47103.000
33.000,899.000,601.000,7.000,128.000,23870.000,31936.000
34.000,938.000,595.000,14.000,529.000,32465.000,39748.000
35.000,921.000,579.000,6.000,81.000,22223.000,31997.000
36.000,455.000,567.000,8.000,171.000,28282.000,39383.000
37.000,908.000,555.000,12.000,407.000,33434.000,42002.000
38.000,925.000,512.000,5.000,73.000,20709.000,28723.000
39.000,282.000,512.000,7.000,114.000,30187.000,43192.000
40.000,395.000,498.000,6.000,83.000,22425.000,31621.000
41.000,764.000,485.000,10.000,249.000,31508.000,42449.000
42.000,527.000,482.000,10.000,249.000,33644.000,43904.000
43.000,716.000,471.000,7.000,146.000,30843.000,43547.000
44.000,958.000,459.000,3.000,27.000,11873.000,14583.000
45.000,355.000,452.000,8.000,185.000,33080.000,48034.000
46.000,828.000,424.000,4.000,46.000,19604.000,27406.000
47.000,907.000,416.000,3.000,16.000,11044.000,13917.000
48.000,518.000,420.000,13.000,409.000,29531.000,41704.000
49.000,386.000,400.000,12.000,333.000,31387.000,44352.000
50.000,407.000,397.000,8.000,187.000,25074.000,37149.000
51.000,678.000,381.000,8.000,168.000,27812.000,35788.000
52.000,444.000,371.000,8.000,188.000,33187.000,47556.000
53.000,1064.000,97.000,3.000,17.000,18421.000,23680.000
